TIMESTAMP,Obs_3hr,rated_3hr,nowcast_3hr,dayahead_3hr
29-Jun-2017 06:00:00,45.7708333333333,877.2,185.85,113.543333333333
29-Jun-2017 09:00:00,174.685,877.2,190.039166666667,113.144166666667
29-Jun-2017 12:00:00,237.688333333333,877.2,270.0425,82.8441666666667
29-Jun-2017 15:00:00,373.8725,877.2,245.6975,100.291666666667
29-Jun-2017 18:00:00,126.5625,877.2,95.1216666666667,91.8066666666667
29-Jun-2017 21:00:00,42.1908333333333,877.2,51.8066666666667,54.6291666666667
30-Jun-2017 00:00:00,3.41083333333333,877.2,26.9683333333333,15.9483333333333
30-Jun-2017 03:00:00,5.99583333333333,877.2,11.6025,18.1658333333333
30-Jun-2017 06:00:00,4.96916666666667,877.2,17.0466666666667,43.625
30-Jun-2017 09:00:00,7.99916666666667,877.2,10.3441666666667,35.0341666666667
30-Jun-2017 12:00:00,9.03833333333333,877.2,7.28083333333333,16.8541666666667
30-Jun-2017 15:00:00,5.57166666666667,877.2,11.615,17.0566666666667
30-Jun-2017 18:00:00,52.7875,877.2,34.6691666666667,37.8683333333333
30-Jun-2017 21:00:00,192.971666666667,877.2,161.5775,122.284166666667
01-Jul-2017 00:00:00,400.828333333333,877.2,368.568333333333,333.699166666667
01-Jul-2017 03:00:00,633.126666666667,877.2,625.018333333333,570.700833333333
01-Jul-2017 06:00:00,764.406666666667,877.2,724.220833333333,733.376666666667
01-Jul-2017 09:00:00,780.346666666667,877.2,692.039166666667,697.218333333333
01-Jul-2017 12:00:00,567.196666666667,877.2,571.57,525.258333333333
01-Jul-2017 15:00:00,93.0341666666667,877.2,128.4875,214.136666666667
01-Jul-2017 18:00:00,18.1033333333333,877.2,17.2425,55.5783333333333
01-Jul-2017 21:00:00,195.625,877.2,141.255,120.885
02-Jul-2017 00:00:00,338.901666666667,877.2,266.260833333333,237.1325
02-Jul-2017 03:00:00,111.723333333333,877.2,187.181666666667,162.465833333333
02-Jul-2017 06:00:00,137.245833333333,877.2,239.869166666667,145.1625
02-Jul-2017 09:00:00,229.138333333333,877.2,230.711666666667,136.8975
02-Jul-2017 12:00:00,49.9566666666667,877.2,68.2533333333333,58.42
02-Jul-2017 15:00:00,1.24333333333333,877.2,0.278333333333333,11.3816666666667
02-Jul-2017 18:00:00,3.07583333333333,877.2,5.12833333333333,4.4925
02-Jul-2017 21:00:00,52.735,877.2,71.7466666666667,73.7125
03-Jul-2017 00:00:00,226.004166666667,877.2,221.92,214.848333333333
03-Jul-2017 03:00:00,311.763333333333,877.2,364.2775,336.77
03-Jul-2017 06:00:00,522.685,877.2,525.540833333333,482.585
03-Jul-2017 09:00:00,671.951666666667,877.2,580.721666666667,564.2925
03-Jul-2017 12:00:00,706.723333333333,877.2,614.119166666667,553.6425
03-Jul-2017 15:00:00,544.77,877.2,562.314166666667,523.5375
03-Jul-2017 18:00:00,578.834166666667,877.2,480.874166666667,504.263333333333
03-Jul-2017 21:00:00,415.869166666667,877.2,246.581666666667,254.071666666667
04-Jul-2017 00:00:00,87.5291666666667,877.2,68.7425,72.1541666666667
04-Jul-2017 03:00:00,2.3025,877.2,17.245,20.7883333333333
04-Jul-2017 06:00:00,2.93333333333333,877.2,6.82666666666667,10.6625
04-Jul-2017 09:00:00,32.7908333333333,877.2,14.4366666666667,11.1491666666667
04-Jul-2017 12:00:00,4.77333333333333,877.2,7.05166666666667,11.7125
04-Jul-2017 15:00:00,2.62,877.2,12.5808333333333,18.2416666666667
04-Jul-2017 18:00:00,19.2508333333333,877.2,25.3116666666667,28.8966666666667
04-Jul-2017 21:00:00,29.0025,877.2,42.4016666666667,39.5691666666667
05-Jul-2017 00:00:00,63.4066666666667,877.2,64.9883333333333,57.2358333333333
05-Jul-2017 03:00:00,8.85833333333333,877.2,29.2325,33.16
05-Jul-2017 06:00:00,3.40666666666667,877.2,14.345,14.1991666666667
05-Jul-2017 09:00:00,7.30666666666667,877.2,6.56083333333333,8.12833333333333
05-Jul-2017 12:00:00,12.5325,877.2,25.45,10.2508333333333
05-Jul-2017 15:00:00,23.8658333333333,877.2,47.6775,25.8083333333333
05-Jul-2017 18:00:00,65.4583333333333,877.2,61.2283333333333,65.7033333333333
05-Jul-2017 21:00:00,74.3858333333333,877.2,79.7633333333333,79.4258333333333
06-Jul-2017 00:00:00,81.3916666666667,877.2,100.21,93.6991666666667
06-Jul-2017 03:00:00,147.058333333333,877.2,95.985,96.1508333333333
06-Jul-2017 06:00:00,85.97,877.2,102.356666666667,82.45
06-Jul-2017 09:00:00,173.559166666667,877.2,148.139166666667,110.175
06-Jul-2017 12:00:00,246.273333333333,877.2,182.025,196.5875
06-Jul-2017 15:00:00,185.465,877.2,202.771666666667,185.091666666667
06-Jul-2017 18:00:00,353.919166666667,877.2,217.921666666667,170.1675
06-Jul-2017 21:00:00,329.865,877.2,212.399166666667,171.945833333333
07-Jul-2017 00:00:00,118.539166666667,877.2,219.819166666667,166.3375
07-Jul-2017 03:00:00,184.555,877.2,151.935,157.575
07-Jul-2017 06:00:00,164.016666666667,877.2,121.950833333333,150.2375
07-Jul-2017 09:00:00,111.976666666667,877.2,68.4116666666667,84.7933333333333
07-Jul-2017 12:00:00,25.6666666666667,877.2,24.8783333333333,28.3225
07-Jul-2017 15:00:00,0,877.2,70.9383333333333,60.005
07-Jul-2017 18:00:00,7.14666666666667,877.2,113.6625,114.065
07-Jul-2017 21:00:00,88.9883333333333,877.2,196.7,196.896666666667
08-Jul-2017 00:00:00,55.3075,877.2,180.2825,214.679166666667
08-Jul-2017 03:00:00,55.6833333333333,877.2,171.603333333333,233.868333333333
08-Jul-2017 06:00:00,201.359166666667,877.2,180.988333333333,112.2525
08-Jul-2017 09:00:00,171.8875,877.2,131.3925,45.3075
08-Jul-2017 12:00:00,71.9341666666667,877.2,83.6125,19.1225
08-Jul-2017 15:00:00,52.8991666666667,877.2,38.1133333333333,38.17
08-Jul-2017 18:00:00,46.9825,877.2,28.2683333333333,68.33
08-Jul-2017 21:00:00,43.8683333333333,877.2,10.9366666666667,27.9258333333333
09-Jul-2017 00:00:00,3.57,877.2,5.55,4.98666666666667
09-Jul-2017 03:00:00,1.61416666666667,877.2,7.31416666666667,6.6575
09-Jul-2017 06:00:00,14.1066666666667,877.2,9.67416666666667,12.1183333333333
09-Jul-2017 09:00:00,3.175,877.2,6.58333333333333,8.24083333333333
09-Jul-2017 12:00:00,0,877.2,8.51333333333333,12.1075
09-Jul-2017 15:00:00,22.5775,877.2,58.4891666666667,52.4691666666667
09-Jul-2017 18:00:00,53.54,877.2,109.2,120.124166666667
09-Jul-2017 21:00:00,109.315,877.2,142.934166666667,145.126666666667
10-Jul-2017 00:00:00,86.7325,877.2,89.4725,86.9491666666667
10-Jul-2017 03:00:00,42.0758333333333,877.2,32.9991666666667,40.43
10-Jul-2017 06:00:00,13.0766666666667,877.2,19.6791666666667,50.7816666666667
10-Jul-2017 09:00:00,347.0225,877.2,156.188333333333,129.113333333333
10-Jul-2017 12:00:00,496.1925,877.2,277.11,218.985833333333
10-Jul-2017 15:00:00,553.021666666667,877.2,491.66,389.9025
10-Jul-2017 18:00:00,673.1275,877.2,484.42,453.676666666667
10-Jul-2017 21:00:00,429.379166666667,877.2,308.259166666667,373.561666666667
11-Jul-2017 00:00:00,175.398333333333,877.2,252.65,312.746666666667
11-Jul-2017 03:00:00,104.528333333333,877.2,142.199166666667,298.491666666667
11-Jul-2017 06:00:00,212.56,877.2,175.2425,304.079166666667
11-Jul-2017 09:00:00,279.288333333333,877.2,223.188333333333,347.8675
11-Jul-2017 12:00:00,374.38,877.2,321.073333333333,481.515833333333
11-Jul-2017 15:00:00,461.91,877.2,524.0375,547.484166666667
11-Jul-2017 18:00:00,510.373333333333,877.2,395.478333333333,350.6925
11-Jul-2017 21:00:00,79.12,877.2,61.7625,107.720833333333
12-Jul-2017 00:00:00,225.644166666667,877.2,154.941666666667,156.920833333333
12-Jul-2017 03:00:00,440.986666666667,877.2,261.260833333333,257.411666666667
12-Jul-2017 06:00:00,603.9025,877.2,526.96,377.533333333333
12-Jul-2017 09:00:00,805.535833333333,877.2,790.68,622.59
12-Jul-2017 12:00:00,722.51,877.2,598.413333333333,583.805833333333
12-Jul-2017 15:00:00,410.156666666667,877.2,366.546666666667,347.866666666667
12-Jul-2017 18:00:00,201.346666666667,877.2,172.178333333333,186.566666666667
12-Jul-2017 21:00:00,54.5825,877.2,44.4158333333333,55.1758333333333
13-Jul-2017 00:00:00,2.52166666666667,877.2,7.81,12.0675
13-Jul-2017 03:00:00,2.6775,877.2,4.10166666666667,6.7725
13-Jul-2017 06:00:00,2.95,877.2,2.87583333333333,6.68
13-Jul-2017 09:00:00,2.75333333333333,877.2,3.77333333333333,4.83916666666667
13-Jul-2017 12:00:00,2.52,877.2,5.48083333333333,4.26833333333333
13-Jul-2017 15:00:00,3.94916666666667,877.2,8.3675,6.68666666666667
13-Jul-2017 18:00:00,2.41,877.2,3.9925,4.53833333333333
13-Jul-2017 21:00:00,2.52,877.2,3.8925,7.53666666666667
14-Jul-2017 00:00:00,45.0233333333333,877.2,50.2708333333333,64.9608333333333
14-Jul-2017 03:00:00,203.8575,877.2,192.680833333333,180.758333333333
14-Jul-2017 06:00:00,295.115833333333,877.2,282.520833333333,266.935833333333
14-Jul-2017 09:00:00,215.430833333333,877.2,292.9,297.970833333333
14-Jul-2017 12:00:00,208.271666666667,877.2,259.68,197.836666666667
14-Jul-2017 15:00:00,202.336666666667,877.2,80.0866666666667,59.6566666666667
14-Jul-2017 18:00:00,1.31416666666667,877.2,21.5858333333333,39.4666666666667
14-Jul-2017 21:00:00,0.165,877.2,36.975,42.3141666666667
15-Jul-2017 00:00:00,12.4125,877.2,70.8975,55.6316666666667
15-Jul-2017 03:00:00,17.6233333333333,877.2,35.155,46.7408333333333
15-Jul-2017 06:00:00,5.55916666666667,877.2,13.0058333333333,25.0475
15-Jul-2017 09:00:00,87.5208333333333,877.2,75.2641666666667,55.1375
15-Jul-2017 12:00:00,371.9975,877.2,271.0475,208.23
15-Jul-2017 15:00:00,587.080833333333,877.2,351.615,340.490833333333
15-Jul-2017 18:00:00,482.8425,877.2,421.611666666667,412.256666666667
15-Jul-2017 21:00:00,320.49,877.2,441.2975,447.6525
16-Jul-2017 00:00:00,253.975833333333,877.2,362.438333333333,334.989166666667
16-Jul-2017 03:00:00,268.326666666667,877.2,204.126666666667,237.245833333333
16-Jul-2017 06:00:00,145.246666666667,877.2,133.7,172.38
16-Jul-2017 09:00:00,155.183333333333,877.2,112.6875,113.6425
16-Jul-2017 12:00:00,111.320833333333,877.2,101.639166666667,88.9658333333334
16-Jul-2017 15:00:00,318.4325,877.2,142.135833333333,116.711666666667
16-Jul-2017 18:00:00,156.743333333333,877.2,114.313333333333,78.3108333333333
16-Jul-2017 21:00:00,16.7316666666667,877.2,46.16,30.3866666666667
17-Jul-2017 00:00:00,20.0183333333333,877.2,50.8183333333333,45.8566666666667
17-Jul-2017 03:00:00,64.1458333333333,877.2,69.5716666666667,83.7308333333333
17-Jul-2017 06:00:00,51.3283333333333,877.2,48.7416666666667,62.3833333333333
17-Jul-2017 09:00:00,14.2325,877.2,28.2591666666667,27.8783333333333
17-Jul-2017 12:00:00,26.6775,877.2,24.4983333333333,36.7566666666667
17-Jul-2017 15:00:00,73.8483333333333,877.2,64.1583333333333,88.9383333333333
17-Jul-2017 18:00:00,80.3191666666667,877.2,103.3775,143.313333333333
17-Jul-2017 21:00:00,84.3558333333333,877.2,124.575833333333,151.994166666667
18-Jul-2017 00:00:00,147.181666666667,877.2,150.443333333333,157.4625
18-Jul-2017 03:00:00,155.053333333333,877.2,159.620833333333,186.789166666667
18-Jul-2017 06:00:00,138.491666666667,877.2,175.526666666667,213.194166666667
18-Jul-2017 09:00:00,292.651666666667,877.2,279.693333333333,303.935833333333
18-Jul-2017 12:00:00,447.9775,877.2,431.176666666667,440.660833333333
18-Jul-2017 15:00:00,454.255,877.2,455.040833333333,510.92
18-Jul-2017 18:00:00,549.145,877.2,549.5775,661.62
18-Jul-2017 21:00:00,682.765833333333,877.2,674.254166666667,681.030833333333
19-Jul-2017 00:00:00,684.609166666667,877.2,486.464166666667,590.15
19-Jul-2017 03:00:00,492.5375,877.2,472.3125,441.8375
19-Jul-2017 06:00:00,287.720833333333,877.2,297.005833333333,311.726666666667
19-Jul-2017 09:00:00,252.083333333333,877.2,211.36,174.665
19-Jul-2017 12:00:00,494.385,877.2,377.014166666667,170.261666666667
19-Jul-2017 15:00:00,648.6275,877.2,410.375,344.12
19-Jul-2017 18:00:00,365.324166666667,877.2,390.289166666667,426.878333333333
19-Jul-2017 21:00:00,169.923333333333,877.2,293.5,334.575
20-Jul-2017 00:00:00,145.275833333333,877.2,182.945833333333,197.865
20-Jul-2017 03:00:00,119.454166666667,877.2,141.408333333333,178.584166666667
20-Jul-2017 06:00:00,157.118333333333,877.2,257.514166666667,287.78
20-Jul-2017 09:00:00,166.938333333333,877.2,273.7175,395.958333333333
20-Jul-2017 12:00:00,704.2525,877.2,628.936666666667,634.97
20-Jul-2017 15:00:00,509.22,877.2,579.4975,495.7775
20-Jul-2017 18:00:00,714.520833333333,877.2,397.659166666667,322.364166666667
20-Jul-2017 21:00:00,476.45,877.2,367.991666666667,327.114166666667
21-Jul-2017 00:00:00,226.746666666667,877.2,204.8075,178.898333333333
21-Jul-2017 03:00:00,116.735833333333,877.2,106.865,120.4275
21-Jul-2017 06:00:00,125.873333333333,877.2,94.9133333333333,100.650833333333
21-Jul-2017 09:00:00,132.6125,877.2,65.2833333333333,70.6975
21-Jul-2017 12:00:00,208.351666666667,877.2,95.165,104.765833333333
21-Jul-2017 15:00:00,367.364166666667,877.2,160.861666666667,137.2925
21-Jul-2017 18:00:00,207.650833333333,877.2,216.976666666667,115.976666666667
21-Jul-2017 21:00:00,10.0916666666667,877.2,167.149166666667,150.45
22-Jul-2017 00:00:00,37.8358333333333,877.2,120.909166666667,139.109166666667
22-Jul-2017 03:00:00,237.080833333333,877.2,182.105833333333,177.056666666667
22-Jul-2017 06:00:00,367.316666666667,877.2,259.808333333333,170.41
22-Jul-2017 09:00:00,156.171666666667,877.2,128.7675,181.1025
22-Jul-2017 12:00:00,30.1616666666667,877.2,28.1325,84.7941666666667
22-Jul-2017 15:00:00,1.29,877.2,38.4816666666667,60.8766666666667
22-Jul-2017 18:00:00,45.7216666666667,877.2,40.9316666666667,43.7375
22-Jul-2017 21:00:00,105.7275,877.2,68.4633333333333,114.225
23-Jul-2017 00:00:00,246.123333333333,877.2,175.9,198.874166666667
23-Jul-2017 03:00:00,438.0975,877.2,378.166666666667,398.065
23-Jul-2017 06:00:00,471.479166666667,877.2,430.799166666667,459.0125
23-Jul-2017 09:00:00,316.500833333333,877.2,176.88,325.44
23-Jul-2017 12:00:00,424.5475,877.2,239.4425,346.58
23-Jul-2017 15:00:00,386.6575,877.2,411.373333333333,523.259166666667
23-Jul-2017 18:00:00,146.781666666667,877.2,256.409166666667,404.866666666667
23-Jul-2017 21:00:00,138.413333333333,877.2,100.9425,213.381666666667
24-Jul-2017 00:00:00,134.7725,877.2,50.395,95.4575
24-Jul-2017 03:00:00,149.193333333333,877.2,71.9166666666667,85.3491666666667
24-Jul-2017 06:00:00,232.803333333333,877.2,52.7325,99.2133333333333
24-Jul-2017 09:00:00,83.0666666666667,877.2,174.909166666667,139.39
24-Jul-2017 12:00:00,171.790833333333,877.2,178.24,221.599166666667
24-Jul-2017 15:00:00,199.875,877.2,216.8325,303.299166666667
24-Jul-2017 18:00:00,209.38,877.2,266.1675,334.450833333333
24-Jul-2017 21:00:00,294.554166666667,877.2,266.2375,280.894166666667
25-Jul-2017 00:00:00,259.893333333333,877.2,278.864166666667,251.131666666667
25-Jul-2017 03:00:00,207.619166666667,877.2,270.868333333333,302.474166666667
25-Jul-2017 06:00:00,300.956666666667,877.2,290.4475,393.691666666667
25-Jul-2017 09:00:00,379.431666666667,877.2,421.371666666667,349.186666666667
25-Jul-2017 12:00:00,412.024166666667,877.2,396.946666666667,355.165
25-Jul-2017 15:00:00,512.396666666667,877.2,461.3875,394.5075
25-Jul-2017 18:00:00,282.209166666667,877.2,348.22,305.234166666667
25-Jul-2017 21:00:00,90.1933333333333,877.2,149.6025,171.536666666667
26-Jul-2017 00:00:00,5.95416666666667,877.2,44.0966666666667,59.155
26-Jul-2017 03:00:00,0,877.2,3.97333333333333,12.1616666666667
26-Jul-2017 06:00:00,90.0141666666667,877.2,52.7133333333333,38.7833333333333
26-Jul-2017 09:00:00,136.825,877.2,171.865,123.085833333333
26-Jul-2017 12:00:00,63.1116666666667,877.2,156.295,252.048333333333
26-Jul-2017 15:00:00,594.034166666667,877.2,526.464166666667,628.203333333333
26-Jul-2017 18:00:00,779.586666666667,877.2,771.098333333333,743.389166666667
26-Jul-2017 21:00:00,665.3725,877.2,783.723333333333,759.550833333333
27-Jul-2017 00:00:00,639.6525,877.2,600.8925,580.715
27-Jul-2017 03:00:00,396.4875,877.2,434.926666666667,366.581666666667
27-Jul-2017 06:00:00,248.5925,877.2,320.791666666667,232.595
27-Jul-2017 09:00:00,177.245,877.2,213.2775,298.251666666667
27-Jul-2017 12:00:00,361.2575,877.2,443.816666666667,557.341666666667
27-Jul-2017 15:00:00,798.921666666667,877.2,698.865833333333,745.54
27-Jul-2017 18:00:00,817.558333333333,877.2,759.813333333333,767.871666666667
27-Jul-2017 21:00:00,791.998333333333,877.2,712.750833333333,708.1025
28-Jul-2017 00:00:00,771.756666666667,877.2,668.958333333333,640.060833333333
28-Jul-2017 03:00:00,711.245,877.2,684.935,610.6375
28-Jul-2017 06:00:00,801.640833333333,877.2,742.981666666667,714.18
28-Jul-2017 09:00:00,793.831666666667,877.2,801.640833333333,777.241666666667
28-Jul-2017 12:00:00,825.309166666667,877.2,836.011666666667,824.5175
28-Jul-2017 15:00:00,824.639166666666,877.2,820.973333333333,824.978333333333
28-Jul-2017 18:00:00,774.923333333334,877.2,735.329166666667,776.671666666667
28-Jul-2017 21:00:00,799.218333333333,877.2,760.876666666667,754.781666666667
29-Jul-2017 00:00:00,826.766666666667,877.2,833.296666666667,832.025833333333
29-Jul-2017 03:00:00,828.636666666667,877.2,827.120833333333,835.0325
29-Jul-2017 06:00:00,763.613333333333,877.2,647.689166666667,685.4025
29-Jul-2017 09:00:00,486.5625,877.2,447.681666666667,420.969166666667
29-Jul-2017 12:00:00,327.726666666667,877.2,316.04,336.718333333333
29-Jul-2017 15:00:00,131.799166666667,877.2,93.9041666666667,178.195833333333
29-Jul-2017 18:00:00,4.355,877.2,71.9016666666667,202.3675
29-Jul-2017 21:00:00,25.7275,877.2,311.598333333333,332.14
30-Jul-2017 00:00:00,301.235,877.2,554.664166666667,600.221666666667
30-Jul-2017 03:00:00,590.793333333333,877.2,660.598333333333,704.9725
30-Jul-2017 06:00:00,753.020833333333,877.2,688.720833333333,741.000833333333
30-Jul-2017 09:00:00,414.825,877.2,568.743333333333,614.413333333333
30-Jul-2017 12:00:00,630.184166666667,877.2,677.039166666667,612.165
30-Jul-2017 15:00:00,820.859166666667,877.2,778.4925,737.6225
30-Jul-2017 18:00:00,733.155833333333,877.2,634.538333333333,621.491666666667
30-Jul-2017 21:00:00,423.711666666667,877.2,416.274166666667,484.5975
31-Jul-2017 00:00:00,265.933333333333,877.2,393.3,439.019166666667
31-Jul-2017 03:00:00,326.735,877.2,420.850833333333,445.951666666667
31-Jul-2017 06:00:00,435.359166666667,877.2,472.218333333333,425.2625
31-Jul-2017 09:00:00,288.263333333333,877.2,383.27,320.904166666667
31-Jul-2017 12:00:00,157.708333333333,877.2,265.349166666667,219.943333333333
31-Jul-2017 15:00:00,253.580833333333,877.2,205.708333333333,188.319166666667
31-Jul-2017 18:00:00,193.835,877.2,170.235,122.8625
31-Jul-2017 21:00:00,112.461666666667,877.2,91.0325,58.4683333333333
01-Aug-2017 00:00:00,94.1583333333333,877.2,56.4708333333333,26.6191666666667
01-Aug-2017 03:00:00,34.3175,877.2,43.9775,11.3375
01-Aug-2017 06:00:00,0.0491666666666667,877.2,37.2383333333333,7.82833333333333
01-Aug-2017 09:00:00,28.3866666666667,877.2,3.6825,7.71333333333333
01-Aug-2017 12:00:00,15.7666666666667,877.2,26.2841666666667,12.1125
01-Aug-2017 15:00:00,55.285,877.2,112.740833333333,58.5291666666667
01-Aug-2017 18:00:00,167.100833333333,877.2,175.415833333333,230.15
01-Aug-2017 21:00:00,244.221666666667,877.2,184.505,274.364166666667
02-Aug-2017 00:00:00,256.545833333333,877.2,201.729166666667,215.825833333333
02-Aug-2017 03:00:00,174.475833333333,877.2,200.419166666667,190.498333333333
02-Aug-2017 06:00:00,147.620833333333,877.2,142.7625,156.875833333333
02-Aug-2017 09:00:00,181.404166666667,877.2,188.3925,86.0108333333333
02-Aug-2017 12:00:00,609.5775,877.2,454.016666666667,172.8625
02-Aug-2017 15:00:00,351.124166666667,877.2,642.426666666667,306.063333333333
02-Aug-2017 18:00:00,482.961666666667,877.2,669.095,424.138333333333
02-Aug-2017 21:00:00,458.5825,877.2,691.773333333333,677.645
03-Aug-2017 00:00:00,641.62,877.2,721.399166666667,749.968333333333
03-Aug-2017 03:00:00,734.85,877.2,753.2325,758.215
03-Aug-2017 06:00:00,806.115,877.2,763.495833333333,803.368333333333
03-Aug-2017 09:00:00,832.1425,877.2,848.5,838.765
03-Aug-2017 12:00:00,828.296666666667,877.2,843.79,843.84
03-Aug-2017 15:00:00,824.840833333333,877.2,837.739166666667,843.0075
03-Aug-2017 18:00:00,823.460833333333,877.2,831.780833333333,840.305833333333
03-Aug-2017 21:00:00,823.435833333333,877.2,824.826666666667,830.325
04-Aug-2017 00:00:00,803.345833333333,877.2,804.17,808.105
04-Aug-2017 03:00:00,759.475833333333,877.2,750.171666666667,793.785
04-Aug-2017 06:00:00,723.135833333333,877.2,714.62,790.674166666667
04-Aug-2017 09:00:00,748.560833333333,877.2,687.98,746.406666666667
04-Aug-2017 12:00:00,780.765,877.2,736.225833333333,710.604166666667
04-Aug-2017 15:00:00,727.775,877.2,772.449166666667,732.415833333333
04-Aug-2017 18:00:00,638.385,877.2,583.4625,595.286666666667
04-Aug-2017 21:00:00,375.859166666667,877.2,340.9875,376.089166666667
05-Aug-2017 00:00:00,105.02,877.2,144.005833333333,156.1425
05-Aug-2017 03:00:00,30.7883333333333,877.2,46.5441666666667,75.3341666666667
05-Aug-2017 06:00:00,113.255,877.2,53.9658333333333,57.9475
05-Aug-2017 09:00:00,55.2208333333333,877.2,146.283333333333,65.3366666666667
05-Aug-2017 12:00:00,29.995,877.2,65.2466666666667,103.223333333333
05-Aug-2017 15:00:00,243.088333333333,877.2,119.106666666667,237.985833333333
05-Aug-2017 18:00:00,100.4025,877.2,91.6916666666667,212.476666666667
05-Aug-2017 21:00:00,219.44,877.2,99.3258333333333,142.2175
06-Aug-2017 00:00:00,171.270833333333,877.2,88.8366666666667,111.9875
06-Aug-2017 03:00:00,22.1966666666667,877.2,29.8458333333333,54.0166666666667
06-Aug-2017 06:00:00,10.255,877.2,13.9575,25.4775
06-Aug-2017 09:00:00,86.705,877.2,81.5716666666667,81.2825
06-Aug-2017 12:00:00,118.199166666667,877.2,118.850833333333,104.641666666667
06-Aug-2017 15:00:00,182.2175,877.2,212.880833333333,198.175833333333
06-Aug-2017 18:00:00,272.310833333333,877.2,335.856666666667,272.191666666667
06-Aug-2017 21:00:00,301.1275,877.2,273.018333333333,264.219166666667
07-Aug-2017 00:00:00,266.716666666667,877.2,174.7825,180.035833333333
07-Aug-2017 03:00:00,227.885833333333,877.2,205.945,136.711666666667
07-Aug-2017 06:00:00,185.42,877.2,206.193333333333,135.801666666667
07-Aug-2017 09:00:00,120.755,877.2,136.468333333333,109.45
07-Aug-2017 12:00:00,21.9775,877.2,41.41,42.8166666666667
07-Aug-2017 15:00:00,0,877.2,0.458333333333333,7.13166666666667
07-Aug-2017 18:00:00,5.05416666666667,877.2,1.65166666666667,5.06166666666667
07-Aug-2017 21:00:00,41.0791666666667,877.2,12.3466666666667,18.1808333333333
08-Aug-2017 00:00:00,76.4933333333333,877.2,51.5533333333333,49.6675
08-Aug-2017 03:00:00,19.1566666666667,877.2,37.0525,49.1616666666667
08-Aug-2017 06:00:00,11.355,877.2,12.4816666666667,32.9666666666667
08-Aug-2017 09:00:00,12.6275,877.2,51.8475,46.3283333333333
08-Aug-2017 12:00:00,2.63916666666667,877.2,39.4566666666667,56.0616666666667
08-Aug-2017 15:00:00,0.73,877.2,58.4283333333333,73.4475
08-Aug-2017 18:00:00,95.8325,877.2,89.7833333333333,132.761666666667
08-Aug-2017 21:00:00,252.1425,877.2,186.820833333333,232.395
09-Aug-2017 00:00:00,291.456666666667,877.2,274.155,345.2325
09-Aug-2017 03:00:00,284.259166666667,877.2,258.564166666667,424.681666666667
09-Aug-2017 06:00:00,319.4875,877.2,234.178333333333,446.249166666667
09-Aug-2017 09:00:00,263.2875,877.2,244.858333333333,363.3
09-Aug-2017 12:00:00,128.830833333333,877.2,121.320833333333,221.8525
09-Aug-2017 15:00:00,53.1758333333333,877.2,50.5408333333333,90.6433333333333
09-Aug-2017 18:00:00,0.284166666666667,877.2,5.9775,61.3408333333333
09-Aug-2017 21:00:00,1.2825,877.2,3.995,42.8433333333333
10-Aug-2017 00:00:00,74.9766666666667,877.2,20.7016666666667,36.3666666666667
10-Aug-2017 03:00:00,142.4775,877.2,86.2091666666667,102.52
10-Aug-2017 06:00:00,153.706666666667,877.2,105.748333333333,111.11
10-Aug-2017 09:00:00,241.361666666667,877.2,128.5475,145.168333333333
10-Aug-2017 12:00:00,383.499166666667,877.2,280.441666666667,280.515
10-Aug-2017 15:00:00,294.008333333333,877.2,346.336666666667,263.561666666667
10-Aug-2017 18:00:00,206.359166666667,877.2,204.891666666667,161.608333333333
10-Aug-2017 21:00:00,97.8941666666667,877.2,105.619166666667,105.441666666667
11-Aug-2017 00:00:00,43.7058333333333,877.2,57.2633333333333,70.1016666666667
11-Aug-2017 03:00:00,0.2475,877.2,14.5866666666667,41.3633333333333
11-Aug-2017 06:00:00,12.0316666666667,877.2,8.925,36.7466666666667
11-Aug-2017 09:00:00,13.3766666666667,877.2,14.3491666666667,29.26
11-Aug-2017 12:00:00,58.2041666666667,877.2,57.49,56.6191666666667
11-Aug-2017 15:00:00,441.090833333333,877.2,305.62,315.794166666667
11-Aug-2017 18:00:00,781.485,877.2,682.980833333333,519.063333333333
11-Aug-2017 21:00:00,624.933333333333,877.2,550.370833333333,448.580833333333
12-Aug-2017 00:00:00,546.751666666667,877.2,512.030833333333,478.604166666667
12-Aug-2017 03:00:00,415.4975,877.2,464.635833333333,444.869166666667
12-Aug-2017 06:00:00,391.6075,877.2,370.316666666667,358.285833333333
12-Aug-2017 09:00:00,243.605,877.2,324.24,264.345833333333
12-Aug-2017 12:00:00,229.285833333333,877.2,183.194166666667,179.84
12-Aug-2017 15:00:00,254.445,877.2,172.188333333333,148.868333333333
12-Aug-2017 18:00:00,48.9608333333333,877.2,110.05,140.805
12-Aug-2017 21:00:00,31.0933333333333,877.2,89.2075,100.9775
13-Aug-2017 00:00:00,50.4175,877.2,120.739166666667,118.6875
13-Aug-2017 03:00:00,100.566666666667,877.2,103.25,113.931666666667
13-Aug-2017 06:00:00,20.7658333333333,877.2,62.6716666666667,61.21
13-Aug-2017 09:00:00,5.47416666666667,877.2,10.625,22.6683333333333
13-Aug-2017 12:00:00,4.92833333333333,877.2,7.4675,14.2108333333333
13-Aug-2017 15:00:00,0,877.2,2.34833333333333,5.20166666666667
13-Aug-2017 18:00:00,0,877.2,2.4975,4.54666666666667
13-Aug-2017 21:00:00,0,877.2,4.865,6.36083333333333
