472.75
472.75
236.69
39.053
37.716
202.18
339.85
450.15
561.31
588.98
577.21
523.74
466.33
505.99
592.27
621.61
603.01
584.51
620.36
561.46
524.66
595.92
630.59
629.86
429.73
225.44
227.53
271.94
296.07
376.6
508.48
582.11
597.67
565.96
396.34
344.86
340.46
346.42
341.16
341.24
244.59
195.09
179.5
123.17
113.53
114.45
82.319
111.48
152.57
265.25
444.59
577.72
622.83
570.05
634.75
633.12
611.55
603.98
608.31
485.84
335.51
319.33
297.87
339.36
306.3
331.17
420.24
430.2
433.08
445.92
520.35
597.86
625.6
633.45
631.42
618.16
612.84
576.89
537.47
457.79
407.23
326.69
415.69
492.29
505.65
480.79
461.08
395.87
432.03
211.7
495.22
582.62
606.5
619.82
631.79
597.99
638.38
625.56
626.99
546.01
551.12
492.05
339.73
223.91
361.88
521.37
610.85
554.05
499.06
596.04
625.56
599.44
580.99
516.59
588.79
625.55
633.59
620.37
620.72
580.24
383.75
273.73
504.67
569.55
550.09
458.15
488.29
438.79
346.28
303.42
203.29
117.28
58.363
49.537
132.39
249.97
333.36
322.55
347.09
338.37
254.92
157.84
171.57
107.04
39.933
5.4833
5.8606
9.6904
20.603
45.287
68.397
64.519
56.419
62.875
80.622
65.42
54.501
81.438
73.571
27.881
4.3707
30.45
74.229
131.74
194.91
244.04
341.92
400.34
488.72
525.13
552.61
592.39
598.25
581.98
507.45
451.2
456.32
467.9
324.63
121.05
151.83
210.26
278.82
335.97
465.85
563.9
481.47
425.71
403
384.86
319.72
352.78
327.2
321.35
410.26
528.1
529.94
520.89
558.56
592.56
489.29
351.91
320.63
478.47
613.75
622.84
594.15
597.11
606.45
600.51
602.06
614.11
604.75
627.72
632.81
604.82
583.04
509.34
303.98
217.66
228.57
331.39
481.24
564.49
614.75
628.1
626.73
626.78
627.79
621.21
630.5
623.91
568.59
541.32
607.06
544.45
540.09
574.55
612.28
617.32
598.79
550.23
415.82
281.65
339.88
486.61
618.74
638.77
634.95
637.53
636.52
632.94
636
627.85
608.05
635.39
631.11
635.89
630.72
601.99
592.28
625.1
631.4
626.43
613.07
491.82
583.65
596.98
577.8
544.54
520.85
434.67
437.67
467.06
552.67
612.63
638.86
613.53
373.67
71.244
202.88
359.15
412.24
454.13
502.38
518.66
508.67
597.76
616.73
562.8
565.44
602.57
630.63
631.58
633.18
623.13
601.97
632.85
600.52
589.38
617.88
618.84
632.71
568.62
487.66
522.87
610.87
615.85
571.69
384.32
295.39
463.83
585.63
631.83
580.37
116.45
411.1
517.51
490.76
576.6
627.38
538.58
548.16
510.82
446.07
365.44
304.01
216.19
268.13
158.22
142.51
119.77
68.789
28.153
24.158
48.575
63.191
146.47
178.43
187.75
203.9
150.49
204.02
212.83
160.3
140
230.33
414.36
517.01
550.48
572.94
525.4
476.39
232.16
254.13
295.35
427.14
553.02
619.99
630.54
632.45
619.81
598.96
515.5
510.93
438.63
300.89
213.76
138.3
46.033
29.811
55.697
55.26
43.376
123.18
205.7
183.13
169.87
174.74
162.13
101.96
102.35
148.92
228.4
286.67
315.17
307.63
285.83
176.19
168.97
212.55
172.52
116.85
57.918
71.41
115.09
237.47
377.58
536.69
612.93
625.14
634.57
619.24
612.54
584.75
511.38
600.03
627.14
622.5
630.01
636.5
632.58
628.51
620.13
623.67
621.44
621.65
632.91
561.46
368.18
303.9
232.51
208.63
183.17
156.95
190.05
243.43
255.12
278.75
324.62
307.69
205.35
120.38
39.672
24.363
15.915
13.499
16.551
25.456
29.469
47.612
60.124
87.001
138.91
173.71
129.76
99.587
55.874
21.25
5.4993
3.4621
21.775
42.016
50.183
102.89
163.11
192.51
168.35
214.79
300.73
352.58
379.2
451.14
488.59
493.08
519.51
470.63
431.55
460.5
509.27
531.14
466.89
296.29
359.54
334.3
278.94
148.8
101.7
58.753
7.2417
82.128
169.74
400.22
581.46
618.63
631.36
570.44
579.99
609.74
633.63
628.68
614.27
614.38
629.75
633.74
465.57
484.16
398.58
458.6
506.59
309.58
107.09
71.381
255.37
493.95
631.7
549.25
407.13
288.29
186.48
100.4
18.132
16.437
1.3355
12.734
32.469
106.51
181.81
295.77
430.37
480.22
497.4
494.18
500.4
418.38
242.97
166
163.52
174.39
160.7
317.61
308.7
297.86
245.55
220.89
167.94
92.617
65.856
59.196
76.369
126.79
208.7
264.45
357.56
473.91
609.01
634.19
634.09
634.81
609.5
456.07
369.36
216.19
50.455
93.999
89.758
51.785
85.969
179.32
174.99
113.73
68.781
101.78
108.75
60.521
50.793
96.193
125.9
80.878
45.85
50.021
25.487
18.179
44.816
85.198
135.17
166.78
156.25
234.2
214.31
162.74
230.45
343.82
372.41
370.12
392.09
430.88
420.1
373.09
387.82
398.47
347.95
175.02
159.52
107.63
81.056
173.09
313.27
307.59
353.14
336.96
327.37
362.26
377.04
387.52
498.83
495.91
470.33
319.44
224.27
194.75
137.91
88.488
159.29
241.71
218.79
114.3
92.153
82.575
90.523
92.212
160.24
249.01
256.89
244.06
343.83
293.01
225.41
196.07
205.74
255.09
213.17
147.81
138.67
183
240.41
147.71
244.78
290.59
158.77
116.39
232.2
142.15
69.908
101.91
131.14
147.96
105.79
98.738
70.661
102.29
79.735
62.785
59.11
43.661
49.443
67.515
140.22
167.25
184.84
166.35
82.453
40.377
43.19
62.417
92.279
148.66
124.57
133.48
248.19
399.41
517
567.24
588.57
435.88
322.85
288.02
160.5
13.034
35.991
165.02
471.57
557.91
595.86
609.88
625.7
632.21
632.22
NaN
537.02
595.26
603.91
602.94
618.71
605.95
627.74
631.31
520.48
437.96
473.76
548.85
636.25
627.49
627.2
605.51
590.71
570.93
584.7
554.5
537.07
406.25
420.35
565.41
508.7
415.96
417.53
322.45
174.39
122.84
91.687
59.934
16.395
10.353
37.043
76.593
240.47
282.08
284.14
256.96
69.324
21.644
20.183
17.027
13.894
64.924
218.19
94.181
182.53
117.3
79.587
31.893
51.506
141.68
419.87
506.62
337.12
270.81
129.15
54.611
128.3
263.13
377.17
239.52
93.741
189.48
282.3
216.51
143.71
105.76
107.1
153.19
67.224
59.888
86.69
106.05
94.991
146.5
131.75
164.65
290.12
474.08
568.77
626.18
610.01
632.58
625.02
620.41
539.64
478.65
403.76
416.25
425.12
291.21
87.808
54.228
34.573
20.491
22.016
21.543
15.205
23.22
80.702
189.55
277.37
316.82
374.33
314.17
311.8
170
190.48
176.52
101.78
17.959
11.26
93.44
304.69
434.96
520.5
480.38
514.19
531.63
468.83
443.28
387.9
242.85
88.66
82.049
138.4
267.72
230.48
136.77
41.686
9.4428
16.501
10.987
48.048
21.346
8.3857
10.736
19.922
29.183
20.126
13.905
75.465
66.415
117.49
45.126
9.5947
52.635
54.711
71.304
97.372
214.04
186.18
230.94
350.17
211.04
380.5
406.26
336.98
303.54
448.01
415.5
359.53
295.22
278.36
270.66
257.7
290.89
192.45
120.11
69.056
29.603
12.495
70.927
234.39
226.46
234.35
249.34
326.54
350.49
350.78
313.37
219.8
156.24
74.042
52.033
69.978
125.52
146.72
98.952
140.48
105.72
91.968
176.01
310.3
389.12
395.49
387.34
365.37
290.34
210.19
194.5
275.78
349.63
393.41
368.5
341.46
256.97
175.95
195.4
296.01
380.3
363.81
286.48
220.75
216.55
231.56
324.54
364.57
381.05
419.98
445.05
296.98
313.87
407.16
411.06
420.76
437.9
379.48
247.71
147.33
223.35
524.33
517.07
452.86
528.68
530.94
602.17
602.3
602.73
566.23
549.31
516.98
516.23
570
626.57
605.09
576.62
510.96
390.05
272.75
162.37
55.968
21.195
43.69
75.052
91.387
104.79
176.83
373.39
550.72
610.4
597.75
491.12
494.96
503.28
492.02
362.77
168.28
97.197
74.129
64.321
55.804
71.451
87.8
67.943
37.805
38.52
22.479
15.419
7.1884
19.888
26.044
58.789
120.36
166.05
271.99
316.67
358.87
393.71
461.48
448.46
436.02
307.84
466.08
365.14
213.52
99.4
92.896
189.51
173.74
97.88
53.292
59.886
54.721
24.749
23.535
96.621
241.13
310.98
273.25
204.73
138.92
71.269
161.13
249.94
248.26
268.14
201.09
202.29
132.15
92.524
68.704
79.555
140.63
163.51
164.02
155
118.2
100.58
165.87
134.5
167.69
74.611
137.85
166.94
182.45
261.32
415.03
449.19
519.76
549.59
499.61
384.74
338.68
402.47
391.75
387.32
336.08
197
105.62
191.37
253.77
227.76
205.58
211.2
183.26
131.41
155.68
116.48
85.85
47.422
52.782
139.32
204.18
319.77
321.5
375.66
369.28
429.78
454.88
504.83
534.35
474.66
280.44
342.99
377.12
488.83
578.34
578.95
538.12
483.55
420.6
375.94
346.28
361.05
426.6
470.51
449.91
362.81
336.57
305.81
181.82
97.914
77.559
103.93
98.506
76.09
31.388
35.989
20.204
17.008
12.196
9.7143
26.875
55.08
129.56
72.925
53.243
71.376
149.7
317.35
371.15
319.33
383.28
293.52
225.65
170.49
72.198
87.443
83.905
38.136
26.631
58.202
32.074
51.257
55.623
203.87
356.29
402.67
541.01
361.6
295.35
324.63
318.63
323.6
294.48
240.61
403.56
422.59
359.77
275.56
136.71
237.49
394.46
446.31
164.57
89.148
87.608
41.969
50.418
75.336
92.855
57.05
175.26
213.75
193.77
205.73
217.96
171.55
209.43
230.86
250.88
266.08
291.97
277.78
319.14
332.94
228.95
159.64
142.76
93.4
44.984
41.594
32.488
7.2073
4.5147
4.4028
2.5957
1.3892
0
48.656
115.67
186.42
247.63
224.82
160.03
131.96
145.77
269.31
391.33
421.1
382.96
257.93
174.4
118.98
84.773
182.85
298.03
296.19
320.06
248.91
295.97
285.79
327.28
345.26
463.97
501.67
491.6
473
581.12
598.06
611.67
630.82
633.31
632.2
633.06
617.26
545.27
459.79
402.14
412.04
461.68
445.25
412.58
369.17
296.96
315.76
308.48
400.69
514.51
576.92
589.79
606.02
627.62
626.7
618.31
603.09
592.85
560.96
513.36
481.26
396.44
285.06
209.27
144.31
137.97
132.44
108.52
109.23
143.26
131.7
115.43
114.25
161.94
233.82
236.68
201.99
267.73
254.35
196.5
273.69
359.44
376.64
320.73
199.81
170.67
119.23
80.017
117.7
222.51
249.11
228.34
145.97
81.691
84.336
70.621
85.785
199.19
167.53
172.07
125.74
101.97
84.643
37.618
70.239
164.24
180.7
141.64
113.48
105.38
77.011
56.068
76.16
75.145
59.395
33.615
1.2817
8.361
5.6608
0
12.372
65.058
116.39
210.43
215.64
154.06
106.27
56.998
44.972
45.036
47.13
35.958
37.248
16.49
61.941
109.3
188.62
138.79
124.27
154.26
167.21
128.61
138.76
130.78
186.04
272.11
241.66
261.23
273.32
237.97
193.02
150.75
239.51
370.64
447.97
398.05
335.3
279.97
219.66
145.21
138.76
201.29
209.99
197.07
145.18
110.86
35.567
2.9673
12.144
12.19
30.858
25.424
20.773
32.646
34.192
43.863
41.364
35.95
39.84
23.228
26.948
42.044
120.47
147.96
253.86
260.79
250.21
157.91
91.791
92.126
50.067
33.897
96.17
191.15
304.18
372.42
467.02
561.29
581.31
609.4
624.84
528.27
274.03
203.38
110.84
181.27
171.63
148.45
130.01
194.04
250.53
236.47
162.92
139.45
80.353
51.877
35.651
28.446
27.868
145.3
315.07
109.08
70.623
40.365
103.98
76.086
70.22
12.098
28.37
212.01
117.31
115.48
77.627
94.497
169.11
150.93
108.9
94.135
54.911
31.664
49.238
122
179.96
182.93
227.3
115.67
104.36
149.9
198.59
178.62
162.48
286.56
371.02
439.12
420.34
282.87
121.4
61.052
33.505
10.08
31.286
18.794
13.75
3.9227
23.021
116.38
285.7
381.57
505.04
535.15
474.39
310.47
460.79
554
553.82
569.31
560.3
453.32
296.11
145.12
157.6
248.74
358.81
489.64
537.66
594.99
567.98
536.19
556.92
576.1
591.7
589.24
555.6
480.7
428.39
374.46
399.13
443.1
499.18
474.67
365.59
296.81
181.72
129.77
126.37
132.83
86.233
58.89
62.647
56.99
36.965
26.695
30.964
53.461
123.41
196.19
292.76
484.89
507.12
477.41
455.01
319.47
145.27
156.69
288.12
115.11
89.869
49.644
43.194
40.11
19.729
41.471
78.637
73.83
104.12
124.19
126.88
130.58
131.56
97.323
121.32
201.43
274.73
384.25
427.15
415.48
306.77
170.93
139.32
93.482
59.672
161.17
361.52
494.3
506.52
435.96
396.84
281.81
233.34
266.37
413.77
503.07
550.02
574.07
536.19
579.82
593.17
610.17
619.08
615.87
573.85
452.43
383.31
217.22
109.5
87.902
128.79
248.52
249.8
221.46
161.32
161.43
207.1
170.57
151.89
110.79
66.359
59.133
89.679
172.61
207.57
141.1
122.14
121.06
87.294
48.682
51.274
64.511
95.987
81.445
80.246
147.65
263.83
233.85
282.14
238.29
200.79
152.25
122.14
154.81
242.84
262.54
151.35
134.16
75.317
47.952
69.373
84.206
94.444
67.024
41.731
45.741
21.544
18.109
19.353
16.139
15.925
26.606
46.291
107.79
92.526
52.246
45.298
86.945
142.69
236.78
296.98
417.22
467.18
400.59
381.49
444.77
454.17
406.49
137.47
124.34
100.82
48.216
46.342
51.026
53.781
51.582
41.843
35.186
30.356
31.301
73.914
108.86
124.83
89.844
105.7
86.1
65.011
35.942
35.019
47.487
30.369
17.88
20.552
61.116
67.835
90.447
133.39
214.52
255.02
237.87
233.24
213.72
161.86
131.69
127.7
164.27
177.35
172.97
132.34
58.437
38.885
16.775
24.135
30.76
65.984
97.465
163.4
237.97
351.03
436.38
510.76
372.04
166.31
76.799
55.21
166.09
158.02
140.36
114.53
156.55
224.62
273.21
312.47
371.84
324.77
372.59
426.2
482.91
502.23
410.7
264
207.11
140.95
80.757
36.536
18.267
25.184
27.123
26.689
71.983
92.033
83.257
90.71
62.326
43.08
59.796
72.158
84.987
117.81
78.205
67.316
86.012
158.75
214.97
135.79
278.24
315.82
321.29
367.16
479.99
535.91
536.98
514.31
556.16
579.34
554.66
487.59
534.35
570.02
569.49
583.97
585.8
544.59
485.64
460.16
451.08
433.15
346.22
251.28
160.02
133.65
96.737
108.5
71.061
117.62
139.24
130.6
203.62
202.65
172.45
92.538
49.882
40.992
98.383
227.19
383.46
405.2
396.75
405.53
445.91
500.52
418.86
418.58
513.22
467.78
365.18
296.74
234.51
129.88
135.22
211.08
224.98
252.58
200.15
146.05
119.7
64.792
51.984
110.85
199.69
141.76
69.041
64.849
50.044
30.882
9.4994
99.184
415.1
468.8
390.89
403.33
375.84
351.06
356.41
403.25
311.09
228.47
144.57
209.59
396.88
455.44
424.18
366.18
313.48
295.33
283.98
212.54
131.96
81.559
71.279
48.966
76.976
83.727
71.516
62.818
86.589
102.15
79.68
55.702
79.05
69.875
57.687
84.866
172.23
251.04
246.48
201.49
180.68
174.25
149.13
183.01
272.95
312.93
301.97
269.92
221.23
206.75
177.72
180.84
231.25
310.68
335.82
247.48
165.67
153.17
106
65.323
116.84
180.85
184.93
102.42
48.996
52.694
56.191
51.775
52.868
188.11
407.58
394.13
465.33
484.32
517.55
559.57
597.43
602.4
610.85
611.61
619.61
583.06
524.96
474.52
443.79
424.53
358.66
338.21
526.16
535.34
478.89
483.86
476.34
392.16
277.73
146.48
27.087
42.677
45.296
28.272
46.973
161.77
324.05
358.53
294.72
226.86
143.88
93.758
63.939
56.644
62.864
51.032
41.948
45.664
48.624
23.435
20.653
64.581
123.69
120.92
66.792
59.915
40.006
40.881
43.948
69.181
121.33
163.37
242.31
288.49
278.31
300.78
262.58
175.78
155.44
149.9
147.41
241.32
338.9
418.6
485.05
509.15
453.83
293.95
108.35
109.3
80.02
77.477
61.439
29.106
2.1966
14.132
21.225
18.882
26.256
15.287
24.785
53.602
90.383
127
92.773
56.359
45.701
58.751
109.13
173.44
185.93
129.58
94.344
67.765
56.063
39.248
23.207
27.701
91.248
137.87
163.12
167.4
181.76
235.03
269.33
321.22
297.58
236.05
127.08
87.957
53.136
82.228
249.47
403.39
549.23
557.5
613.17
621.14
603.47
572.95
533.44
492.5
426.03
285.03
185.42
83.435
28.703
31.037
21.515
8.6943
43.772
85.367
57.456
68.333
57.584
33.587
15.343
10.596
44.58
61.148
52.984
53.956
36.445
10.053
42.047
137.79
243.99
186.34
133.47
111.5
178.66
314.95
426.56
405.33
262.12
144.23
109.38
149.95
201.16
222.93
172.94
139.91
119.12
232.79
290.46
230.28
218.41
259.55
295.72
286.33
268.4
206.79
90.897
37.027
4.7605
2.3118
9.0092
24.812
45.414
54.931
125.55
192.87
137.36
51.079
14.21
54.443
177.69
248.85
216.09
